Ticker,Date,YearMonth,Gross_Profitability,ROIC,FCF_Yield,Revenue_Growth_YoY,Momentum_6M,Accrual_Ratio,Interest_Coverage,Shares_Outstanding_YoY_Growth,Forward_1yr_Return,y_target,Sector_Basic Materials,Sector_Business Services,Sector_Consumer Cyclical,Sector_Consumer Defensive,Sector_Energy,Sector_Financial Services,Sector_Healthcare,Sector_Industrials,Sector_Other,Sector_Real Estate,Sector_Technology,Sector_Utilities
XRX,2022-11-02,2022-11,0.1950087565674255,0.0152270210409745,0.070144704140598,-0.0039817974971558,-0.1997822536744693,-0.111908931698774,,-0.135099884063141,-0.0823129251700679,5.0,0,0,0,0,0,0,0,0,0,0,1,0
DISH,2022-11-02,2022-11,0.1138956648879465,0.0646468579234046,0.0788113903004878,-0.0795984389730842,-0.5049336509016672,0.0267695316109471,373.2529743268629,0.0041781121445434,-0.6412371134020619,1.0,0,1,0,0,0,0,0,0,0,0,0,0
CFLT,2022-11-02,2022-11,0.1480764634260722,-0.2470597433169169,-0.0250854609351165,0.4793019401384419,-0.3303437967115098,-0.1307452491302624,,0.4964249687161568,-0.2732142857142856,3.0,0,0,0,0,0,0,0,0,0,0,1,0
KNX,2022-11-02,2022-11,0.3809829886706204,0.1527956465295561,0.1354281415856888,0.1548873782683741,-0.0661401776900296,-0.0141374161690021,35.06728115843077,-0.0204846822130773,0.0376321353065538,6.0,0,0,0,0,0,0,0,1,0,0,0,0
UPS,2022-11-02,2022-11,0.3784366731853215,0.3375104018796808,0.0704240431159211,0.0421411318150448,-0.1045701849836778,0.0152133900839756,19.841726618705035,-0.0011428571428571,-0.1372584761210353,4.0,0,0,0,0,0,0,0,1,0,0,0,0
CVS,2022-11-02,2022-11,0.2351391796273549,0.1316648001168622,0.1531753763001602,0.0998048621839173,-0.0374863279307944,-0.0697368648686054,6.9244558258642765,-0.0045420136260408,-0.2805785123966942,3.0,0,0,0,0,0,0,1,0,0,0,0,0
FARO,2022-11-02,2022-11,0.405265179335485,-0.0441154863355862,-0.056102393812211,0.0778461266404779,-0.2610703613148601,-0.0631138722494368,-489.2962962962963,0.0132814251858757,-0.4628676470588235,2.0,0,0,0,0,0,0,0,0,0,0,1,0
STAA,2022-11-02,2022-11,0.5538441658474292,0.1566708573674703,0.0066150259547701,0.3032286811077598,0.1058565612276856,0.0465267713263537,,0.0130362445506813,-0.4900877938261117,1.0,0,0,0,0,0,0,1,0,0,0,0,0
MDXG,2022-11-02,2022-11,1.1248797695054584,-0.1683257993067048,-0.0539765987634104,0.0731680248596886,-0.3712984054669703,-0.0617310385536869,-4.312869198312236,0.0246680834851911,1.3514492753623193,9.0,0,0,0,0,0,0,1,0,0,0,0,0
CVGI,2022-11-02,2022-11,0.1868980726819445,0.0956778456395757,0.0390414032845743,0.0492550394390884,-0.3537234042553191,0.0124556525074312,3.56863202050804,0.0281913208742476,0.2777777777777777,8.0,0,0,1,0,0,0,0,0,0,0,0,0
CZR,2022-11-02,2022-11,0.1615467047687087,0.0507759324802613,0.1626185185813389,0.0752327746741154,-0.3360445850278657,-0.0809370720962076,0.6657742079428827,0.0,-0.0782667876588021,5.0,0,0,1,0,0,0,0,0,0,0,0,0
CPS,2022-11-02,2022-11,0.0492212685656604,-0.0924365555257124,-0.5701771186991855,0.2477035827526628,0.1982905982905982,-0.0764246615808859,-1.4677502409654462,0.010138364397616,0.8159771754636236,9.0,0,0,1,0,0,0,0,0,0,0,0,0
HCC,2022-11-02,2022-11,0.5520670620265873,0.5183682146286468,0.3582680664804024,0.9271288654447392,0.0373831775700934,0.0011677878635837,28.800504296473243,0.0046289092889373,0.3284193284193282,8.0,1,0,0,0,0,0,0,0,0,0,0,0
BGFV,2022-11-02,2022-11,0.4956179958655206,0.2137456791939398,-0.0849831080859176,-0.0973356304615777,-0.201199200532978,0.0901792514416276,100.0447504302926,0.0001853396348809,-0.5821517931609674,1.0,0,0,1,0,0,0,0,0,0,0,0,0
LFUS,2022-11-02,2022-11,0.258840295527072,0.1638672256767362,0.067572998191176,0.2210956279038736,-0.1999385985110139,-0.004445029127077,23.22406084351233,0.0054016733003006,0.0937260168841136,6.0,0,0,0,0,0,0,0,0,0,0,1,0
DHX,2022-11-02,2022-11,0.5692592891833419,0.0215023571312456,0.0528862744758299,0.2525846934130957,0.1698113207547169,-0.0565295844442648,2.3755102040816327,-0.0245595651319667,-0.5387096774193549,1.0,0,0,0,0,0,0,0,1,0,0,0,0
DIN,2022-11-02,2022-11,0.1923093111077417,0.1257171295927273,0.0818288882123959,0.0196791696361036,-0.0335195530726256,0.0001511140094349,3.0485000081212337,-0.0907101886346165,-0.3700831806005922,2.0,0,0,1,0,0,0,0,0,0,0,0,0
SNH,2022-11-02,2022-11,0.030595706601876,-0.0152207690649053,-1.4047355511977817,-0.0429618038267302,-0.4206008583690986,0.1427866610149451,-0.4061912653809475,0.0014581853786448,0.6444444444444444,9.0,0,0,0,0,0,0,0,0,0,1,0,0
OMI,2022-11-02,2022-11,0.3179158492191684,0.1186247401744388,0.1383666308931198,-0.0019079400921198,-0.53023730543506,-0.0122695664702626,4.209051528278453,0.0204193129823124,-0.1575230852797392,4.0,0,0,0,0,0,0,1,0,0,0,0,0
UNH,2022-11-02,2022-11,0.3139872626139617,0.2058318387694926,0.0616523624303185,0.1182935427236406,0.070544895788188,-0.0489418424777013,14.664320519761777,-0.0084835630965005,-0.0134331928675265,5.0,0,0,0,0,0,0,1,0,0,0,0,0
XOM,2022-11-02,2022-11,0.3563022758218245,0.3740580615672346,0.1271345664776784,0.5540240723279162,0.1953107960741549,-0.0208752080226501,109.85467980295566,0.0,-0.0045616275887236,5.0,0,0,0,0,1,0,0,0,0,0,0,0
LPG,2022-11-02,2022-11,0.1994867365067863,0.075471207632801,0.2786583837975849,0.2041840314824365,0.2209980557355799,-0.0754742387588305,3.215832437266978,-0.0028246875492436,1.0589171974522291,9.0,0,0,0,0,1,0,0,0,0,0,0,0
MGY,2022-11-02,2022-11,0.7009453038203349,0.5814261898359774,0.1892314696175605,0.6943573227805024,-0.0184603299293009,-0.0346456371194747,37.127815934065936,0.079369893112998,-0.0772308923569428,5.0,0,0,0,0,1,0,0,0,0,0,0,0
CME,2022-11-02,2022-11,0.0243449166767078,0.0940224886467994,0.0433687851934184,0.1062257861068565,-0.2165322215172663,-6.276918593409796e-05,,0.0009822442607076,0.2295812124016658,7.0,0,0,0,0,0,1,0,0,0,0,0,0
POWI,2022-11-02,2022-11,0.4686710511084618,0.2716631879746549,0.0498688179576939,-0.0935817079241525,-0.245651926793225,-0.0005525303623191,,-0.0521726155937598,0.0782097649186257,6.0,0,0,0,0,0,0,0,0,0,0,1,0
NLST,2022-11-02,2022-11,0.1598411194330144,-0.2560790110761188,-0.0767749849691171,0.286926614079031,-0.5560975609756097,0.048533859473773,-105.77876106194692,0.034456744933488,-0.3571428571428572,2.0,0,0,0,0,0,0,0,0,0,0,1,0
NNBR,2022-11-02,2022-11,0.1483765680621934,-0.0334087665105674,-0.1043490469735512,0.0857442598341919,-0.3322683706070287,-0.0069528258744832,-0.9767688179635644,0.0057586323248228,-0.110047846889952,5.0,0,0,0,0,0,0,0,1,0,0,0,0
USDP,2022-11-02,2022-11,0.3067890102758248,0.1224020645466435,0.2960160492754861,-0.3940701873166328,-0.3888888888888888,-0.6779121471065441,1.6651502297631673,0.2260742879072197,-0.9115479115479116,0.0,0,0,0,0,0,0,0,1,0,0,0,0
TDY,2022-11-02,2022-11,0.1634192559162182,0.0769422911283376,0.0239436308332147,0.0394084915008765,-0.087068280600084,0.0200919979170282,9.892580287929125,0.0236051502145921,-0.0448448858400736,5.0,0,0,0,0,0,0,0,1,0,0,0,0
DENN,2022-11-02,2022-11,0.4535895416221256,0.4759453734168657,0.0212813299963663,0.1316261055552343,0.0274093722369583,0.182452960608277,8.339098159993682,-0.0982015982397971,-0.2444061962134252,3.0,0,0,1,0,0,0,0,0,0,0,0,0
PSN,2022-11-02,2022-11,0.2273131314117983,0.0587559865323856,0.0427642492850483,0.1865174415564039,0.2419102296450941,-0.0277141091919638,8.677315245336688,0.011683257773283,0.2813616305946627,8.0,0,0,0,0,0,0,0,1,0,0,0,0
PDM,2022-11-02,2022-11,0.0794037882753596,0.0208523534676364,-0.3068786689939415,0.0994041397410563,-0.3740133576199149,0.1027176487931051,1.4189244314512015,-0.0059626349117894,-0.4364694471387004,2.0,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2022-11-02,2022-11,0.1567002403739806,0.0441867808026943,0.0359920982136492,0.2902851843264549,-0.4102796218064776,-0.0167376974237218,32.714285714285715,0.3303130148270181,0.839160839160839,9.0,0,0,0,0,0,0,0,0,0,0,1,0
WK,2022-11-02,2022-11,0.5023775586277759,-0.2487005449419891,0.0051121544981541,0.1788576042877552,-0.2274125555428962,-0.1413401627787499,-15.735528219971057,0.0318783473823798,0.2888954431499779,8.0,0,0,0,0,0,0,0,0,0,0,1,0
KFRC,2022-11-02,2022-11,1.1248797695054584,0.5632943495903836,0.0731490047646785,0.0866472158420759,-0.2550120288692862,0.009621230655198,,-0.0279475575047823,0.0859346968066021,6.0,0,0,0,0,0,0,0,1,0,0,0,0
INFN,2022-11-02,2022-11,0.3318876993081227,-0.0959821874189715,-0.0724349265643289,0.0973345624399264,-0.2240356083086052,-0.0400930060119171,-2.6465497139120484,0.0403331054626809,-0.4168260038240918,2.0,0,0,0,0,0,0,0,0,0,0,1,0
TDOC,2022-11-02,2022-11,0.1827134001689296,-0.0480295890803432,0.0427231137140627,0.1720360849445421,-0.2894069944247339,-1.2406504717135378,-12.145263858831363,0.014380748437774,-0.3962196861626248,2.0,0,0,0,0,0,0,1,0,0,0,0,0
FDP,2022-11-02,2022-11,0.0878515682520983,0.0437978560490045,0.034198634872517,0.0484673566878981,0.094141414141414,0.0073037844205566,5.247706422018348,0.006293857272801,-0.1598966026587887,4.0,0,0,0,1,0,0,0,0,0,0,0,0
VATE,2022-11-02,2022-11,0.1889804325437693,0.0190979873659468,-0.8601804123711341,0.0714285714285714,-0.7452229299363058,0.0151905252317198,0.2554027504911591,0.005181347150259,0.4624999999999999,8.0,0,1,0,0,0,0,0,0,0,0,0,0
QLYS,2022-11-02,2022-11,0.4947440649197264,0.3629732027726318,0.0343155428372845,0.1965711780738368,-0.0339301183944558,-0.1021921241896069,38.16548253404381,-0.0048041104688503,0.1412344940965477,7.0,0,0,0,0,0,0,0,0,0,0,1,0
UBER,2022-11-02,2022-11,0.3725893545898688,-0.1136825010150223,0.0088735183822129,0.7219814241486069,0.0252669039145907,-0.3005592697351504,-4.117647058823529,0.0423101349479766,0.613328705310656,9.0,0,0,1,0,0,0,0,0,0,0,0,0
GTE,2022-11-02,2022-11,0.4128469791255167,0.3108330487799861,0.5572824151901515,0.2444446086654497,-0.245508982035928,-0.0701174556363451,,0.0008518695734629,-0.4396825396825397,2.0,0,0,0,0,1,0,0,0,0,0,0,0
ETRN,2022-11-02,2022-11,0.0881048749415587,0.0763546798564354,0.2131306148540792,-0.030177680852681,-0.0255164034021871,-0.2561057202693033,1.6890463238019662,0.0007644041688894,0.1346633416458853,7.0,0,0,0,0,1,0,0,0,0,0,0,0
ADP,2022-11-02,2022-11,0.180203905126098,0.7071224456785464,0.0318750247085364,0.1000182657933876,0.0373995106606082,-0.0025946463581129,34.332460732984295,-0.0130517323208353,-0.0795148247978436,5.0,0,0,0,0,0,0,0,1,0,0,0,0
SCI,2022-11-02,2022-11,0.0830705303767463,0.1761475087601389,0.0425291183333554,-0.0547694639839438,-0.0584297866406359,0.01582483118241,6.386661888639003,-0.0635299879940507,-0.0996741706161137,5.0,0,0,0,1,0,0,0,0,0,0,0,0
GILD,2022-11-02,2022-11,0.323672810396918,0.2194900605012964,0.0921532155916651,-0.0510712841935049,0.2545103092783505,-0.09068529501095,10.72650475184794,-0.000796178343949,0.0430148947098101,6.0,0,0,0,0,0,0,1,0,0,0,0,0
SITE,2022-11-02,2022-11,0.5323279136909285,0.1735438057767968,0.0252677295011952,0.1774882528833832,-0.2369560734171993,0.0559565415590335,18.45408163265306,0.010246314457708,0.1504504504504504,7.0,0,0,0,0,0,0,0,1,0,0,0,0
HAYW,2022-11-02,2022-11,0.230691584717061,0.1543204613180263,0.0546150782946105,-0.3004842794560555,-0.4210182767624021,0.0437963141579382,8.041615134441848,-0.0796821004768988,0.2457722660653891,7.0,0,0,0,0,0,0,0,1,0,0,0,0
CLH,2022-11-02,2022-11,0.2574337267874348,0.1380376900442854,0.0316427547789107,0.4325970410277053,0.2109700355510411,0.0286749046170627,5.843961652661608,-0.0055135910018194,0.3004529441368897,8.0,0,0,0,0,0,0,0,1,0,0,0,0
DVN,2022-11-02,2022-11,0.6985609373010145,0.4557223049604765,0.0788931219934647,0.5672244662435084,-0.0044286979627988,0.1210255974869465,,-0.0283159463487332,-0.2990806642941873,3.0,0,0,0,0,1,0,0,0,0,0,0,0
SKY,2022-11-02,2022-11,0.5649355473336084,0.5050706946901808,0.1376840877259475,0.5390815012637704,-0.1951508986096981,0.0289907655652824,640.4792147806005,0.0017955217574989,0.1735833157783863,7.0,0,0,1,0,0,0,0,0,0,0,0,0
LIND,2022-11-02,2022-11,0.1353677621283255,-0.1534360754165541,-0.0513691357039685,1.2444540902537709,-0.3236574746008708,-0.0987468115781302,-2.2970988645145947,0.0585737375401584,-0.3562231759656652,2.0,0,0,1,0,0,0,0,0,0,0,0,0
YELL,2022-11-02,2022-11,0.2721857276918683,0.1655910464831304,-0.2740179083592456,0.0453357922237589,-0.135593220338983,0.0204822718185156,1.3035369774919614,0.0093182354328851,-0.6593137254901962,1.0,0,0,0,0,0,0,0,1,0,0,0,0
CSTL,2022-11-02,2022-11,0.2111220569186848,-0.2021738654896423,-0.0662133580605961,0.5766134185303515,0.0218646864686469,-0.0213821860986302,-49.045400943396224,0.0406928461264681,-0.3278159063383125,3.0,0,0,0,0,0,0,1,0,0,0,0,0
LIVN,2022-11-02,2022-11,0.3277876141386918,0.0376061039523814,0.023162833986117,-0.0024090200027644,-0.3536274641276652,-0.0690340814089163,1.5384876558180145,0.0371835136287852,0.0097510373443983,6.0,0,0,0,0,0,0,1,0,0,0,0,0
RVLV,2022-11-02,2022-11,1.0064494686517305,0.2570590012986765,0.0147300608127942,0.1009858070014422,-0.3990813293704404,0.095768814501078,,0.0112393639761145,-0.3997302158273381,2.0,0,0,1,0,0,0,0,0,0,0,0,0
ROP,2022-11-02,2022-11,0.1488244552653583,0.0714957621129485,0.0277060625236363,0.0959337716094472,-0.1319365188742221,0.0705080910924204,7.549665465774575,0.0056925996204932,0.2255655884103988,7.0,0,0,0,0,0,0,0,1,0,0,0,0
TNDM,2022-11-02,2022-11,0.3925395219184359,-0.0444445075211926,0.0062864699859082,0.1387319278282217,-0.4563168484591761,-0.084642775316939,-5.097834934071301,0.0169233935440973,-0.703934553954032,0.0,0,0,0,0,0,0,1,0,0,0,0,0
ENTG,2022-11-02,2022-11,0.1270035222122793,0.0553056615931498,0.0037604070260664,0.714995694512272,-0.473120955699353,0.0231146414373689,3.634630047801988,0.0957863448957465,0.3495512517713746,8.0,0,0,0,0,0,0,0,0,0,0,1,0
NDAQ,2022-11-02,2022-11,0.1552242709559304,0.1436567164179104,0.0477775220151736,0.1473839351510686,0.1377178189994379,-0.0124667625648402,13.040322580645162,-0.0109765276570311,-0.1788537549407114,4.0,0,0,0,0,0,1,0,0,0,0,0,0
TRNS,2022-11-02,2022-11,0.3380069729703676,0.0985461887230073,0.0079598892402436,0.1201103459225594,-0.0536559705418202,0.0310088313580154,13.332703213610586,0.0070836674685912,0.2370761534185659,7.0,0,0,0,0,0,0,0,0,0,0,1,0
NR,2022-11-02,2022-11,0.1431332856822367,0.0184840425531914,-0.1817006088401109,0.4483356061055226,-0.1067708333333332,0.0324944827334338,1.5795454545454546,0.019634077361528,1.1457725947521866,9.0,0,0,0,0,1,0,0,0,0,0,0,0
NVRO,2022-11-02,2022-11,0.4463330206502926,-0.2018616339828076,0.0123562970865076,0.0779035459471058,-0.4162557658660728,-0.0397163887751192,-15.177053417576106,0.0150133708663542,-0.5920980926430518,1.0,0,0,0,0,0,0,1,0,0,0,0,0
DT,2022-11-02,2022-11,0.3468526848845059,0.0484355051019903,0.0326792585048225,0.2340228138225963,-0.2253691600096828,-0.1123743540938527,10.621540965816603,0.0115066408850286,0.4243749999999999,8.0,0,0,0,0,0,0,0,0,0,0,1,0
QUAD,2022-11-02,2022-11,0.3196744160115961,0.0761375126390293,0.5629120308279341,0.1753292734740121,-0.3368200836820084,-0.0515693817249261,1.608974358974359,-0.023391812865497,0.4258675078864351,8.0,0,0,0,0,0,0,0,1,0,0,0,0
PFIE,2022-11-02,2022-11,0.3645921357789038,0.0583750453819121,-0.027213744226445,0.8477563220867388,-0.2907801418439716,0.064104043236468,22.05077281388948,-0.0249428494265538,0.91,9.0,0,0,0,0,1,0,0,0,0,0,0,0
BAND,2022-11-02,2022-11,0.2245053793190989,-0.0257007323488538,0.033239815315018,0.1353893966533474,-0.3307721859393008,-0.0363844073625618,,0.0075372006312461,-0.381171067738232,2.0,0,0,0,0,0,0,0,0,0,0,1,0
SRI,2022-11-02,2022-11,0.27071538694839,-0.0172250020222563,-0.1204282410322897,0.2481120651695287,0.0820512820512822,0.0772048602335338,-1.5014101531023367,0.0049360887022507,-0.2132701421800947,4.0,0,0,1,0,0,0,0,0,0,0,0,0
SMHI,2022-11-02,2022-11,0.0530051850964361,-0.0796213089785586,-0.0080363518965804,0.3693745276320912,-0.127837514934289,-0.0861074765745385,-2.132765585762638,0.04751197200423,0.8671232876712329,9.0,0,0,0,0,0,0,0,1,0,0,0,0
TWNK,2022-11-02,2022-11,0.1261391084455683,0.0742596905171091,0.036232150654133,0.2023030256729023,0.138679663269827,0.0113288654135455,5.44684671016032,0.0507512671630376,0.2984435797665368,8.0,0,0,0,1,0,0,0,0,0,0,0,0
ERII,2022-11-02,2022-11,0.402866265909125,0.0956687123087009,0.0059958044128013,0.4658582358885521,0.3033591731266147,0.0356634236287046,31.69667318982388,-0.0200785606565426,-0.2977795400475812,3.0,0,0,0,0,0,0,0,1,0,0,0,0
TELL,2022-11-02,2022-11,0.0993988577077807,-0.0352532349472611,-0.2371422187756578,4.186277017521422,-0.4613861386138613,0.1751910161772293,-2.956565930342865,0.8480863665844225,-0.724264705882353,0.0,0,0,0,0,1,0,0,0,0,0,0,0
CIX,2022-11-02,2022-11,0.267000906412871,0.1517583195657304,0.2168053758098864,0.2404213450630861,-0.2726510067114094,-0.1531044640833899,17.480529022777368,-0.007980009672739,0.0755478662053055,6.0,0,0,0,0,0,0,0,1,0,0,0,0
RYAM,2022-11-02,2022-11,0.0393105523362442,-0.0058113531398676,-0.2936259332686174,0.2468677643082879,0.0791366906474821,0.0299749060635904,-0.1439385989896415,0.0025323611248067,-0.5449999999999999,1.0,1,0,0,0,0,0,0,0,0,0,0,0
CAKE,2022-11-02,2022-11,0.4521622311612633,0.1045897469609013,0.0592685549207171,0.0391358747948902,-0.1244588744588744,-0.017080737390429,15.29260628465804,-0.0111327969409702,-0.0655129789864029,5.0,0,0,1,0,0,0,0,0,0,0,0,0
LFVN,2022-11-02,2022-11,1.1248797695054584,0.1333333333333333,0.0906823175427173,-0.0272433488651736,-0.1637168141592919,-0.0570414201183431,,5.508349255460937,1.060846560846561,9.0,0,0,0,0,0,0,1,0,0,0,0,0
MGM,2022-11-02,2022-11,0.1286965440390285,-0.0233902839331498,0.0942182540184441,0.261688935967312,-0.1442846697538387,0.0004031884743747,-0.5152396712265603,-0.1779036590336639,0.0324693819424666,6.0,0,0,1,0,0,0,0,0,0,0,0,0
ANSS,2022-11-02,2022-11,0.287084931933706,0.1078696589506114,0.0295555579110256,0.0710454974068834,-0.2745315368362716,-0.0113018611927993,41.39416111272095,-0.0027281376448606,0.3026975411792791,8.0,0,0,0,0,0,0,0,0,0,0,1,0
CAT,2022-11-02,2022-11,0.2087458439937211,0.2319321636774427,0.042767027571726,0.209486166007905,-0.0361651466822409,0.0315671079140247,9.057734204793029,-0.0254315945795433,0.1145707094248158,7.0,0,0,0,0,0,0,0,1,0,0,0,0
FMC,2022-11-02,2022-11,0.2089514803013553,0.1739619070152608,0.0282463952959075,0.1534338358458962,-0.0217089692320248,0.0209945469915557,8.402857142857142,-0.016467544208303,-0.5437557353799951,1.0,1,0,0,0,0,0,0,0,0,0,0,0
RYI,2022-11-02,2022-11,0.5787923994974874,0.5466958744067177,0.2810911151043354,-0.0203161704018792,-0.2065763052208836,0.0754946608040201,20.56868131868132,-0.0369118793865349,-0.0800379626700411,5.0,0,0,0,0,0,0,0,1,0,0,0,0
CWEN,2022-11-02,2022-11,0.0623213718640838,0.0218368080517613,0.3977574988746573,-0.0313390313390313,0.061094224924012,0.0063512226103524,1.0896860986547086,-0.7008547008547008,-0.3477513606416499,2.0,0,0,0,0,0,0,0,0,0,0,0,1
MCK,2022-11-02,2022-11,0.2039282826841679,0.7605407882676444,0.0724780380061585,0.0537881518865657,0.2190080060045034,-0.031958909972892,18.03804347826087,-0.1027397260273972,0.1483106288001232,7.0,0,0,0,0,0,0,1,0,0,0,0,0
UTHR,2022-11-02,2022-11,0.2996748304967483,0.181623214352318,0.0588333409149494,0.1603328086350348,0.3610753380553766,0.0049121350491213,256.2894736842105,0.0133630289532293,-0.1004139562389119,5.0,0,0,0,0,0,0,1,0,0,0,0,0
EAT,2022-11-02,2022-11,0.1844173550405004,0.2013256006628003,0.0582913370745773,0.090255591054313,-0.1316017316017316,-0.0011227845055738,3.176470588235294,-0.0435729847494553,0.1246261216350947,7.0,0,0,1,0,0,0,0,0,0,0,0,0
HWKN,2022-11-02,2022-11,0.2726291251378731,0.1776807940425622,-0.0212727427669445,0.3159970972898944,0.1936820300362507,0.1316439812242296,27.606319947333773,-0.0032025021316497,0.182646420824295,7.0,1,0,0,0,0,0,0,0,0,0,0,0
INST,2022-11-02,2022-11,0.133669367030156,-0.0102247674347012,0.0345844929735219,0.1418378862349727,0.2227615965480045,-0.0735667336718407,-0.8190360030717803,0.0399642875438173,0.0670489633877371,6.0,0,0,0,0,0,0,0,0,0,0,1,0
NC,2022-11-02,2022-11,0.1102526936615947,0.0204566311119719,0.0469294032831146,0.194252251555796,0.1443214432144322,0.087428865199106,7.480607082630692,0.0240055826936496,-0.3837334288785382,2.0,1,0,0,0,0,0,0,0,0,0,0,0
MLM,2022-11-02,2022-11,0.0961187261111903,0.1002388029791924,0.059042415241921,0.163359660951647,-0.1448208279259475,-0.0235985797402526,7.0951536643026,-0.001602564102564,0.3649849794047508,8.0,1,0,0,0,0,0,0,0,0,0,0,0
TRMB,2022-11-02,2022-11,0.2986846009296805,0.1040493281796429,0.0277443587788415,-0.0183048591080541,-0.2331332189822755,0.0156830608813597,8.987281399046106,-0.0170770452740269,-0.2201304753028889,3.0,0,0,0,0,0,0,0,0,0,0,1,0
MEC,2022-11-02,2022-11,0.1298643445558739,0.0587169107543715,-0.0552769866704511,0.2500321047900347,-0.1330376940133036,0.0259625716332378,7.305416826738379,-0.0063722087414419,0.5294117647058825,8.0,0,0,0,0,0,0,0,1,0,0,0,0
SABR,2022-11-02,2022-11,0.2871578776250482,-0.0828175563165666,-0.0188500941810914,0.5040014872383163,-0.4723092998955068,-0.0858247891972742,-1.234495216431391,0.0170674268715915,-0.1801980198019802,4.0,0,0,0,0,0,0,0,1,0,0,0,0
ELA,2022-11-02,2022-11,0.6340891199617608,0.2442513937227882,0.0689058399543573,0.1994894796334969,-0.008,0.0503395335433458,25.104979816724377,0.0,-0.2540322580645161,3.0,0,0,1,0,0,0,0,0,0,0,0,0
FUN,2022-11-02,2022-11,0.6801693632023114,0.1980528254535708,0.2384509758055444,0.1190052083609856,-0.252665045820086,-0.1114789418403151,2.180021711531031,-0.0043088224906406,-0.074074074074074,5.0,0,0,1,0,0,0,0,0,0,0,0,0
Z,2022-11-02,2022-11,0.2508186960404882,0.0076202571836799,0.5739612219655595,-0.1218181818181818,-0.3316719528772088,-0.6482584102411432,0.8727272727272727,-0.0550784417138313,0.2033898305084744,7.0,0,0,0,0,0,0,0,0,0,1,0,0
